index,id,datetime,text,user_name,sentiment,rwt_retweet_count,markersize_1,markersize_2,markersize_3,markersize_4,single_tweet_history_flag,color_1,color_2,color_3,color_4,keyword_tweet_idx,callout_1_flag,callout_1_text,callout_2_flag,callout_2_text,callout_3_flag,callout_3_text,callout_4_flag,callout_4_text
770,788039051295223809,2016-10-17 15:28:45,RT @BBCBreaking: Eight men guilty of 16 charges over sexual exploitation of three girls in Rotherham between 1999 and 2003 https://t.co/xRK…,Elena Faber,-0.44902,483.0,3.0,8.69724082475,8.69724082475,8.69724082475,True,0,1,0,0,False,0,,0,,0,,0,
771,788039067103404035,2016-10-17 15:28:49,RT @V_of_Europe: UK - Eight men guilty of sexual abuse of three girls in Rotherham. https://t.co/gkMt8EbJKt https://t.co/Nx2b4h0FPo,Paul Pursell,-0.625583,228.0,3.0,2.0,6.68770636547,6.68770636547,False,0,0,0,0,False,0,,0,,0,,0,
772,788039068156305408,2016-10-17 15:28:49,RT @guardian: Eight men convicted of sexually exploiting teenage girls in Rotherham https://t.co/gYd5MyJixy,Nikki Fildes,-0.716675,24.0,3.0,2.0,3.04140275216,3.04140275216,False,0,0,0,0,False,0,,0,,0,,0,
773,788039115870797824,2016-10-17 15:29:00,"Eight sick paedos guilty of exploiting teen girls in ""violent"" Rotherham abuse https://t.co/qGocD1Rjma https://t.co/HOO5WIrfc5",Report UK,-0.736176,4.0,3.0,2.0,2.14354692507,2.14354692507,False,0,0,2,2,False,0,,0,,0,,0,
774,788039118290882560,2016-10-17 15:29:01,"RT @ReportUK: Eight sick paedos guilty of exploiting teen girls in ""violent"" Rotherham abuse https://t.co/qGocD1Rjma https://t.co/HOO5WIrfc5",The Truth 24 UK,-0.736176,4.0,3.0,2.0,1.62450479271,1.62450479271,False,0,0,0,0,False,0,,0,,0,,0,
775,788039176323272704,2016-10-17 15:29:15,RT @V_of_Europe: UK - Eight men guilty of sexual abuse of three girls in Rotherham. https://t.co/gkMt8EbJKt https://t.co/Nx2b4h0FPo,KC,-0.625583,228.0,3.0,2.0,6.68770636547,6.68770636547,False,0,0,0,0,False,0,,0,,0,,0,
776,788039187941449732,2016-10-17 15:29:18,RT @guardian: Eight men convicted of sexually exploiting teenage girls in Rotherham https://t.co/gYd5MyJixy,G®@y ™,-0.716675,24.0,3.0,2.0,3.04140275216,3.04140275216,False,0,0,0,0,False,0,,0,,0,,0,
777,788039210552922112,2016-10-17 15:29:23,RT @nigelratty: 8 men convicted of sexually exploiting young girls in Rotherham- They're not 'men'. They are wretched pieces of shit https:…,CheekyLatte❤️#Brexit,-0.819275,2.0,3.0,2.0,1.27456062732,1.27456062732,False,0,0,0,0,False,0,,0,,0,,0,
778,788039220866744320,2016-10-17 15:29:25,RT @Holbornlolz: Rotherham: eight men convicted of sexually exploiting teenage girls https://t.co/gI9PkqjyT9,saxybeast,-0.714829,80.0,3.0,2.0,4.63533893804,4.63533893804,False,0,0,0,0,False,0,,0,,0,,0,
779,788039250545668097,2016-10-17 15:29:33,RT @HMantour: Eight gang members guilty of sexually exploiting teenage girls in Rotherham https://t.co/8qLUczS1lv,CheekyLatte❤️#Brexit,-0.648789,3.0,3.0,2.0,1.4689007046,1.4689007046,False,0,0,0,0,False,0,,0,,0,,0,
780,788039296980807680,2016-10-17 15:29:44,"RT @ReportUK: Eight sick paedos guilty of exploiting teen girls in ""violent"" Rotherham abuse https://t.co/qGocD1Rjma https://t.co/HOO5WIrfc5",DUBA,-0.736176,4.0,3.0,2.0,1.62450479271,1.62450479271,False,0,0,0,0,False,0,,0,,0,,0,
781,788039312071913472,2016-10-17 15:29:47,Eight men found guilty of sexually abusing teenage girls in Rotherham - The Star - https://t.co/kpx4BhHwSb,A.Grey ✘,-0.755205,1.0,3.0,2.0,1.0,1.0,False,0,0,2,2,False,0,,0,,0,,0,
782,788039332548349952,2016-10-17 15:29:52,RT @guardian: Rotherham: eight men convicted of sexually exploiting teenage girls https://t.co/Zro1RWKq0F,Vijay Kant Karna,-0.714829,32.0,3.0,2.0,3.36358566101,3.36358566101,False,0,0,0,0,False,0,,0,,0,,0,
783,788039370515316736,2016-10-17 15:30:01,RT @SkyNews: Eight men convicted of sexually exploiting young girls in Rotherham https://t.co/TkWQjkNYSo,BASW,-0.684175,56.0,3.0,2.0,4.09134223796,4.09134223796,False,0,0,0,0,False,0,,0,,0,,0,
784,788039388143943685,2016-10-17 15:30:05,RT @itchydog22: Eight men guilty of sexual abuse in Rotherham https://t.co/7b6xKirCqw,Elena,-0.686502,12.0,3.0,2.0,2.38623623464,2.38623623464,False,0,0,0,0,False,0,,0,,0,,0,
785,788039392652824576,2016-10-17 15:30:06,Eight men found guilty of sexually abusing teenage girls in Rotherham https://t.co/n2KfvmMMll https://t.co/Tgh72kcdHs,ITV News,-0.712124,32.0,3.0,2.0,6.72717132203,6.72717132203,False,0,0,2,2,False,0,,0,,0,,0,
786,788039403063181312,2016-10-17 15:30:09,RT @V_of_Europe: UK - Eight men guilty of sexual abuse of three girls in Rotherham. https://t.co/gkMt8EbJKt https://t.co/Nx2b4h0FPo,1776 SOCAL,-0.625583,228.0,3.0,2.0,6.68770636547,6.68770636547,False,0,0,0,0,False,0,,0,,0,,0,
787,788039422604345344,2016-10-17 15:30:14,RT @Independent: Eight men guilty over child sexual exploitation charges in Rotherham https://t.co/iwA97dDf12,j,-0.446867,26.0,3.0,2.0,3.12781221811,3.12781221811,False,0,0,0,0,False,0,,0,,0,,0,
788,788039452488642560,2016-10-17 15:30:21,RT @SkyNews: Eight men convicted of sexually exploiting young girls in Rotherham https://t.co/TkWQjkNYSo,Weird News,-0.684175,56.0,3.0,2.0,4.09134223796,4.09134223796,False,0,0,0,0,False,0,,0,,0,,0,
789,788039469815521280,2016-10-17 15:30:25,RT @V_of_Europe: UK - Eight men guilty of sexual abuse of three girls in Rotherham. https://t.co/gkMt8EbJKt https://t.co/Nx2b4h0FPo,John Goodfellow,-0.625583,228.0,3.0,2.0,6.68770636547,6.68770636547,False,0,0,0,0,False,0,,0,,0,,0,
790,788039510856785920,2016-10-17 15:30:35,"⚡️ “Eight men guilty in Rotherham child abuse case”

https://t.co/HYXPdHcCWa",Jason Mark Rutter,-0.70989,5.0,3.0,2.0,2.42344686664,2.42344686664,False,0,0,2,2,False,0,,0,,0,,0,
791,788039511603290112,2016-10-17 15:30:35,RT @Holbornlolz: Rotherham: eight men convicted of sexually exploiting teenage girls https://t.co/gI9PkqjyT9,office of $hUK£æ jï,-0.714829,80.0,3.0,2.0,4.63533893804,4.63533893804,False,0,0,0,0,False,0,,0,,0,,0,
792,788039514845577218,2016-10-17 15:30:36,RT @MarkAnsell: BREAKING NEWS - 8 men have been found GUILTY of 16 charges in connection with child sex abuse of 3 girls in Rotherham betwe…,Rosalind Pay,-0.772672,26.0,3.0,2.0,3.12781221811,3.12781221811,False,0,0,0,0,False,0,,0,,0,,0,
793,786227600242999296,2016-10-17 15:30:41,"I've never heard @lilyallen express sorrow for British orphans, homeless kids, homeless ex military, or all the Rotherham abuse victims",Sue McDonald,-0.883847,85.0,3.0,2.0,11.5127853925,11.5127853925,False,0,0,2,2,False,0,,0,,0,,0,
794,788039572726935552,2016-10-17 15:30:49,RT @guardian: Rotherham: eight men convicted of sexually exploiting teenage girls https://t.co/Zro1RWKq0F,spreading_infosec 🌐,-0.714829,32.0,3.0,2.0,3.36358566101,3.36358566101,False,0,0,0,0,False,0,,0,,0,,0,
795,788039574538842112,2016-10-17 15:30:50,RT @itvnews: Eight men found guilty of sexually abusing teenage girls in Rotherham https://t.co/n2KfvmMMll https://t.co/Tgh72kcdHs,Alan B,-0.712124,32.0,3.0,2.0,3.36358566101,3.36358566101,False,0,0,0,0,False,0,,0,,0,,0,
796,788039592251420672,2016-10-17 15:30:54,RT @PaulWilko657: 8 Muslims guilty of sexually abusing teenage girls in Rotherham. There's thousands of these rapists on the loose. https:/…,ن Deplorable Amin ن,-0.720145,12.0,3.0,2.0,2.38623623464,2.38623623464,False,0,0,0,3,True,0,,0,,0,,0,
797,788039596881874944,2016-10-17 15:30:55,RT @TRobinsonNewEra: Eight men convicted of sexually exploiting young girls in Rotherham https://t.co/Lz2f8rdOpZ,Annette,-0.684175,94.0,3.0,2.0,4.90450011169,4.90450011169,False,0,0,0,0,False,0,,0,,0,,0,
798,788039606239367169,2016-10-17 15:30:57,RT @itvnews: Eight men found guilty of sexually abusing teenage girls in Rotherham https://t.co/n2KfvmMMll https://t.co/Tgh72kcdHs,Chris Grieve,-0.712124,32.0,3.0,2.0,3.36358566101,3.36358566101,False,0,0,0,0,False,0,,0,,0,,0,
799,788039622442020864,2016-10-17 15:31:01,RT @SarahChampionMP: Relief at guilty verdict for all 8 in #Rotherham CSE trail Greatest admiration for survivors who fought for justice  h…,Omar,0.324373,29.0,3.0,2.0,3.24967028523,3.24967028523,False,0,0,0,0,False,0,,0,,0,,0,
800,788039637793144832,2016-10-17 15:31:05,RT @itvnews: Eight men found guilty of sexually abusing teenage girls in Rotherham https://t.co/n2KfvmMMll https://t.co/Tgh72kcdHs,Melanie Chouikh,-0.712124,32.0,3.0,2.0,3.36358566101,3.36358566101,False,0,0,0,0,False,0,,0,,0,,0,
801,788039645913354240,2016-10-17 15:31:07,RT @guardian: Rotherham: eight men convicted of sexually exploiting teenage girls https://t.co/Zro1RWKq0F,ubaldo,-0.714829,32.0,3.0,2.0,3.36358566101,3.36358566101,False,0,0,0,0,False,0,,0,,0,,0,
802,788039649922908160,2016-10-17 15:31:08,RT @guardian: Rotherham: eight men convicted of sexually exploiting teenage girls https://t.co/Zro1RWKq0F,jliftweet,-0.714829,32.0,3.0,2.0,3.36358566101,3.36358566101,False,0,0,0,0,False,0,,0,,0,,0,
803,788039666704478208,2016-10-17 15:31:12,RT @itchydog22: Eight men guilty of sexual abuse in Rotherham https://t.co/7b6xKirCqw,BlaBla,-0.686502,12.0,3.0,2.0,2.38623623464,2.38623623464,False,0,0,0,0,False,0,,0,,0,,0,
804,788039668474474496,2016-10-17 15:31:12,RT @PaulWilko657: 8 Muslims guilty of sexually abusing teenage girls in Rotherham. There's thousands of these rapists on the loose. https:/…,Carole,-0.720145,12.0,3.0,2.0,2.38623623464,2.38623623464,False,0,0,0,3,True,0,,0,,0,,0,
805,788039727773519872,2016-10-17 15:31:26,RT @guardian: Rotherham: eight men convicted of sexually exploiting teenage girls https://t.co/Zro1RWKq0F,Nonjob8 🇬🇧🐸,-0.714829,32.0,3.0,2.0,3.36358566101,3.36358566101,False,0,0,0,0,False,0,,0,,0,,0,
806,788039741212127236,2016-10-17 15:31:30,RT @SarahChampionMP: Relief at guilty verdict for all 8 in #Rotherham CSE trail Greatest admiration for survivors who fought for justice  h…,Philip Hutchinson,0.324373,29.0,3.0,2.0,3.24967028523,3.24967028523,False,0,0,0,0,False,0,,0,,0,,0,
807,788039753782394880,2016-10-17 15:31:33,RT @itvnews: Eight men found guilty of sexually abusing teenage girls in Rotherham https://t.co/n2KfvmMMll https://t.co/Tgh72kcdHs,Grown Man,-0.712124,32.0,3.0,2.0,3.36358566101,3.36358566101,False,0,0,0,0,False,0,,0,,0,,0,
808,788039754206117889,2016-10-17 15:31:33,RT @EDLNorthWest_: BREAKING: Eight men guilty of sexual abuse in Rotherham https://t.co/pKYSSoYed2,gerrit,-0.788551,4.0,3.0,2.0,1.62450479271,1.62450479271,False,0,0,0,0,False,0,,0,,0,,0,
809,788039756110106624,2016-10-17 15:31:33,RT @guardian: Rotherham: eight men convicted of sexually exploiting teenage girls https://t.co/Zro1RWKq0F,Victoria Gilliland,-0.714829,32.0,3.0,2.0,3.36358566101,3.36358566101,False,0,0,0,0,False,0,,0,,0,,0,
810,788039757964115969,2016-10-17 15:31:34,RT @HMantour: Eight gang members guilty of sexually exploiting teenage girls in Rotherham https://t.co/8qLUczS1lv,David Johnson,-0.648789,3.0,3.0,2.0,1.4689007046,1.4689007046,False,0,0,0,0,False,0,,0,,0,,0,
811,788039764335362049,2016-10-17 15:31:35,RT @Daily_Express: Eight men guilty of sexual abuse in Rotherham: https://t.co/5adHk4qeS4 https://t.co/OMXjm4nBPW,saxybeast,-0.700481,22.0,3.0,2.0,2.95017608581,2.95017608581,False,0,0,0,0,False,0,,0,,0,,0,
812,788039776238788608,2016-10-17 15:31:38,'All white girls are good for is sex. They're just sl*gs': Eight members of 'openly racist' violent Asian sex gang… https://t.co/ByusvwFZ0J,"News, Views, People.",-0.119119,1.0,3.0,2.0,1.0,1.0,False,0,0,2,2,False,0,,0,,0,,0,
813,788039790470062080,2016-10-17 15:31:41,RT @itvnews: Eight men found guilty of sexually abusing teenage girls in Rotherham https://t.co/n2KfvmMMll https://t.co/Tgh72kcdHs,Jane A,-0.712124,32.0,3.0,2.0,3.36358566101,3.36358566101,False,0,0,0,0,False,0,,0,,0,,0,
814,788039860955340800,2016-10-17 15:31:58,RT @guardian: Eight men convicted of sexually exploiting teenage girls in Rotherham https://t.co/gYd5MyJixy,Suerose8@hotmail.com,-0.716675,24.0,3.0,2.0,3.04140275216,3.04140275216,False,0,0,0,0,False,0,,0,,0,,0,
815,788039897642917888,2016-10-17 15:32:07,RT @BBCBreaking: Eight men guilty of 16 charges over sexual exploitation of three girls in Rotherham between 1999 and 2003 https://t.co/xRK…,Nikki Khan,-0.44902,483.0,3.0,8.69724082475,8.69724082475,8.69724082475,True,0,1,0,0,False,0,,0,,0,,0,
816,788039947370528768,2016-10-17 15:32:19,RT @itvnews: Eight men found guilty of sexually abusing teenage girls in Rotherham https://t.co/n2KfvmMMll https://t.co/Tgh72kcdHs,Littlerottas,-0.712124,32.0,3.0,2.0,3.36358566101,3.36358566101,False,0,0,0,0,False,0,,0,,0,,0,
817,788040024327614464,2016-10-17 15:32:37,RT @Holbornlolz: Rotherham: eight men convicted of sexually exploiting teenage girls https://t.co/gI9PkqjyT9,Arico,-0.714829,80.0,3.0,2.0,4.63533893804,4.63533893804,False,0,0,0,0,False,0,,0,,0,,0,
818,788040060021174272,2016-10-17 15:32:46,RT @BBCLookNorth: Rotherham child abuse charges: Eight guilty https://t.co/sceTTaxjs1 https://t.co/DpdJzeyUtt,karen algor,-0.469202,4.0,3.0,2.0,1.62450479271,1.62450479271,False,0,0,0,0,False,0,,0,,0,,0,
819,788040158608326657,2016-10-17 15:33:09,"RT @BBCSheffield: 8 men convicted of multiple child sexual exploitation offences against 3 young girls in Rotherham 
Latest: https://t.co/I…","Ross, Sheffield UK ©",-0.679281,15.0,3.0,2.0,2.58007268337,2.58007268337,False,0,0,0,0,False,0,,0,,0,,0,
820,788040162643247104,2016-10-17 15:33:10,RT @PaulWilko657: 8 Muslims guilty of sexually abusing teenage girls in Rotherham. There's thousands of these rapists on the loose. https:/…,Myriam d arabie,-0.720145,12.0,3.0,2.0,2.38623623464,2.38623623464,False,0,0,0,3,True,0,,0,,0,,0,
821,788040208658886656,2016-10-17 15:33:21,RT @Daily_Express: Eight men guilty of sexual abuse in Rotherham: https://t.co/5adHk4qeS4 https://t.co/OMXjm4nBPW,Mr Normal ن,-0.700481,22.0,3.0,2.0,2.95017608581,2.95017608581,False,0,0,0,0,False,0,,0,,0,,0,
822,788040230217650176,2016-10-17 15:33:26,RT @guardian: Rotherham: eight men convicted of sexually exploiting teenage girls https://t.co/Zro1RWKq0F,OLUWASEYI,-0.714829,32.0,3.0,2.0,3.36358566101,3.36358566101,False,0,0,0,0,False,0,,0,,0,,0,
823,788040234671931392,2016-10-17 15:33:27,RT @guardian: Rotherham: eight men convicted of sexually exploiting teenage girls https://t.co/Zro1RWKq0F,Denis Calvert,-0.714829,32.0,3.0,2.0,3.36358566101,3.36358566101,False,0,0,0,0,False,0,,0,,0,,0,
824,788040286769381376,2016-10-17 15:33:40,Eight men guilty of historic sexual abuse offenses in Rotherham https://t.co/p9R73vbsZY,No Habrá Paz  †,-0.534303,8.0,3.0,2.0,3.13833639159,3.13833639159,False,0,0,2,2,False,0,,0,,0,,0,
825,788040292473696257,2016-10-17 15:33:41,RT @Holbornlolz: Rotherham: eight men convicted of sexually exploiting teenage girls https://t.co/gI9PkqjyT9,Cerise,-0.714829,80.0,3.0,2.0,4.63533893804,4.63533893804,False,0,0,0,0,False,0,,0,,0,,0,
826,788040301839474688,2016-10-17 15:33:43,RT @TRobinsonNewEra: Eight men convicted of sexually exploiting young girls in Rotherham https://t.co/Lz2f8rdOpZ,BUG REED,-0.684175,94.0,3.0,2.0,4.90450011169,4.90450011169,False,0,0,0,0,False,0,,0,,0,,0,
827,788040318524481536,2016-10-17 15:33:47,RT @itvnews: Eight men found guilty of sexually abusing teenage girls in Rotherham https://t.co/n2KfvmMMll https://t.co/Tgh72kcdHs,Sara,-0.712124,32.0,3.0,2.0,3.36358566101,3.36358566101,False,0,0,0,0,False,0,,0,,0,,0,
828,788040318251896832,2016-10-17 15:33:47,RT @Holbornlolz: Rotherham: eight men convicted of sexually exploiting teenage girls https://t.co/gI9PkqjyT9,Steve Cattell,-0.714829,80.0,3.0,2.0,4.63533893804,4.63533893804,False,0,0,0,0,False,0,,0,,0,,0,
829,788040323675086853,2016-10-17 15:33:48,RT @guardian: Rotherham: eight men convicted of sexually exploiting teenage girls https://t.co/Zro1RWKq0F,Jamie Gauci,-0.714829,32.0,3.0,2.0,3.36358566101,3.36358566101,False,0,0,0,0,False,0,,0,,0,,0,
830,788040344764055552,2016-10-17 15:33:53,RT @Holbornlolz: Rotherham: eight men convicted of sexually exploiting teenage girls https://t.co/gI9PkqjyT9,Aten-Ra,-0.714829,80.0,3.0,2.0,4.63533893804,4.63533893804,False,0,0,0,0,False,0,,0,,0,,0,
831,788040361679712258,2016-10-17 15:33:57,RT @itvnews: Eight men found guilty of sexually abusing teenage girls in Rotherham https://t.co/n2KfvmMMll https://t.co/Tgh72kcdHs,J C A,-0.712124,32.0,3.0,2.0,3.36358566101,3.36358566101,False,0,0,0,0,False,0,,0,,0,,0,
832,788040381778632704,2016-10-17 15:34:02,RT @V_of_Europe: UK - Eight men guilty of sexual abuse of three girls in Rotherham. https://t.co/gkMt8EbJKt https://t.co/Nx2b4h0FPo,Sandy,-0.625583,228.0,3.0,2.0,6.68770636547,6.68770636547,False,0,0,0,0,False,0,,0,,0,,0,
833,788040381145448448,2016-10-17 15:34:02,RT @V_of_Europe: UK - Eight men guilty of sexual abuse of three girls in Rotherham. https://t.co/gkMt8EbJKt https://t.co/Nx2b4h0FPo,Lisa M,-0.625583,228.0,3.0,2.0,6.68770636547,6.68770636547,False,0,0,0,0,False,0,,0,,0,,0,
834,788040402574204929,2016-10-17 15:34:07,RT @Holbornlolz: Rotherham: eight men convicted of sexually exploiting teenage girls https://t.co/gI9PkqjyT9,Anthony Bell,-0.714829,80.0,3.0,2.0,4.63533893804,4.63533893804,False,0,0,0,0,False,0,,0,,0,,0,
835,788040401672437764,2016-10-17 15:34:07,RT @_SantosTrinidad: Eight men guilty of historic sexual abuse offenses in Rotherham https://t.co/p9R73vbsZY,Telepozzas,-0.534303,8.0,3.0,2.0,2.07052984768,2.07052984768,False,0,0,0,0,False,0,,0,,0,,0,
836,788040405715652608,2016-10-17 15:34:08,RT @guardian: Eight men convicted of sexually exploiting teenage girls in Rotherham https://t.co/gYd5MyJixy,Hat Smith,-0.716675,24.0,3.0,2.0,3.04140275216,3.04140275216,False,0,0,0,0,False,0,,0,,0,,0,
837,788040407414374400,2016-10-17 15:34:08,RT @Holbornlolz: Rotherham: eight men convicted of sexually exploiting teenage girls https://t.co/gI9PkqjyT9,Rewilding Britain,-0.714829,80.0,3.0,2.0,4.63533893804,4.63533893804,False,0,0,0,0,False,0,,0,,0,,0,
838,788040422308339713,2016-10-17 15:34:12,"RT @SheffieldStar: Eight men found guilty of sexually abusing teenage girls in Rotherham...
https://t.co/I5H9q1jwxc https://t.co/IMzcDxKSqJ",Mark Tyrrell,-0.746554,35.0,3.0,2.0,3.47075386152,3.47075386152,False,0,0,0,0,False,0,,0,,0,,0,
839,788040442151628800,2016-10-17 15:34:17,Rotherham sex abuse scandal: EIGHT men found GUILTY of sexually abusing three girls https://t.co/8W6nfejoXl,terence hooson,-0.879866,2.0,3.0,2.0,1.46408569595,1.46408569595,False,0,0,2,2,False,0,,0,,0,,0,
840,788040472816148480,2016-10-17 15:34:24,RT @guardian: Rotherham: eight men convicted of sexually exploiting teenage girls https://t.co/Zro1RWKq0F,Daniel #oneofthe52,-0.714829,32.0,3.0,2.0,3.36358566101,3.36358566101,False,0,0,0,0,False,0,,0,,0,,0,
841,788040493917700097,2016-10-17 15:34:29,RT @itvnews: Eight men found guilty of sexually abusing teenage girls in Rotherham https://t.co/n2KfvmMMll https://t.co/Tgh72kcdHs,ConservativeChitChat,-0.712124,32.0,3.0,2.0,3.36358566101,3.36358566101,False,0,0,0,0,False,0,,0,,0,,0,
842,788040492181315585,2016-10-17 15:34:29,"RT @SheffieldStar: Eight men found guilty of sexually abusing teenage girls in Rotherham...
https://t.co/I5H9q1jwxc https://t.co/IMzcDxKSqJ",Peter Treasaden,-0.746554,35.0,3.0,2.0,3.47075386152,3.47075386152,False,0,0,0,0,False,0,,0,,0,,0,
843,788040523445637120,2016-10-17 15:34:36,"RT @SheffieldStar: Eight men found guilty of sexually abusing teenage girls in Rotherham...
https://t.co/I5H9q1jwxc https://t.co/IMzcDxKSqJ",Aurtur,-0.746554,35.0,3.0,2.0,3.47075386152,3.47075386152,False,0,0,0,0,False,0,,0,,0,,0,
844,788040540533166081,2016-10-17 15:34:40,RT @Daily_Express: Eight men guilty of sexual abuse in Rotherham: https://t.co/5adHk4qeS4 https://t.co/OMXjm4nBPW,(((Distant Cousin))),-0.700481,22.0,3.0,2.0,2.95017608581,2.95017608581,False,0,0,0,0,False,0,,0,,0,,0,
845,788040540075991040,2016-10-17 15:34:40,RT @itvnews: Eight men found guilty of sexually abusing teenage girls in Rotherham https://t.co/n2KfvmMMll https://t.co/Tgh72kcdHs,WheelPower,-0.712124,32.0,3.0,2.0,3.36358566101,3.36358566101,False,0,0,0,0,False,0,,0,,0,,0,
846,788040593452756994,2016-10-17 15:34:53,"RT @SheffieldStar: Eight men found guilty of sexually abusing teenage girls in Rotherham...
https://t.co/I5H9q1jwxc https://t.co/IMzcDxKSqJ",Pat Waistnidge,-0.746554,35.0,3.0,2.0,3.47075386152,3.47075386152,False,0,0,0,0,False,0,,0,,0,,0,
847,788040602764058624,2016-10-17 15:34:55,RT @Holbornlolz: Rotherham: eight men convicted of sexually exploiting teenage girls https://t.co/gI9PkqjyT9,Mark Tyrrell,-0.714829,80.0,3.0,2.0,4.63533893804,4.63533893804,False,0,0,0,0,False,0,,0,,0,,0,
848,788040644220583936,2016-10-17 15:35:05,Rotherham sex abuse scandal: EIGHT muslim men found GUILTY of sexually abusing three girls https://t.co/4Ch8WfwdCD,Dewi,-0.880234,8.0,3.0,2.0,3.13833639159,3.13833639159,False,0,0,2,4,True,0,,0,,0,,0,
